1274;оратор;orateur
1275;трубы;tuyau
1276;пирог;tarte
1277;победа;victoire
1278;вечно;éternellement
1279;диагностический;diagnostic
1280;органичный;organique
1281;вступительный;d'entrée
1282;проводить;effectuer
1283;разрушительный;destructeur
1284;затеряться;se perdre
1285;ущипнуть;pincer
1286;кит;baleine
1287;сброса;réinitialisation
1288;были;ont été
1289;замораживать;congeler
1290;страстно;passionnément
1291;священник;prêtre
1292;круга;cercle
1293;полемика;polémique
1294;неприятность;problème
1295;лишний;supplémentaire
1296;подпись;signature
1297;восстанавливаться;récupérer
1298;поблизости;à proximité
1299;ла-манш;Manche
1300;комедию;comédie
1301;взаимосвязанность;interconnexion
1302;обвинительной;accusation
1303;седые;gris
1304;блан;Blanc
1305;скульптор;sculpteur
1306;сохраняться;persister
1307;применяться;s'appliquer
1308;круг;cercle
1309;поведение;comportement
1310;распространяться;se propager
1311;пятнышко;tache
1312;проявляются;se manifestent
1313;записка;note
1314;переехать;déménager
1315;замораживания;gel
1316;зеленый;vert
1317;перевес;prépondérance
1318;мышь;souris
1319;встряска;secousse
1320;рояль;piano
1321;ближний;prochain
1322;заметить;remarquer
1323;специфический;spécifique
1324;ваучер;bon
1325;регулирующих;régissant
1326;соответствующий;approprié
1327;искренность;sincérité
1328;вероятность;probabilité
1329;рог;corne
1330;заражения;infection
1331;ловкий;habile
1332;внимательны;attentif
1333;выпасть;tomber
1334;подкалывать;taquiner
1335;лимонный;de citron
1336;симметрия;symétrie
1337;моделирование;modélisation
1338;национальной;nationale
1339;напиться;boire
1340;диванчик;canapé
1341;среди;parmi
1342;секрет;secret
1343;пленение;captivité
1344;марэ;Marais
1345;радар;radar
1346;кипяченой;bouillie
1347;доверять;faire confiance
1348;гармонично;harmonieusement
1349;единство;unité
1350;ручной;manuel
1351;погиб;est mort
1352;дзюдо;judo
1353;беспокоиться;s'inquiéter
1354;лаять;aboyer
1355;веер;éventail
1356;бычок;taureau
1357;заставить;faire
1358;школьник;élève
1359;семье;famille
1360;остепениться;s'installer
1361;безусловный;inconditionnel
1362;хранение;stockage
1363;синтетический;synthétique
1364;вкладчик;contributeur
1365;похудеть;perdre du poids
1366;неприличный;indécent
1367;рвать;déchirer
1368;нейтралитет;neutralité
1369;рейнджер;Ranger
1370;судоходства;navigation
1371;проблема;problème
1372;географии;géographie
1373;медленно;lentement
1374;электричество;électricité
1375;марта;mars
1376;шофер;chauffeur
1377;узник;prisonnier
1378;авиация;aviation
1379;миграционной;migration
1380;доход;revenu
1381;безобразный;laid
1382;однородной;homogène
1383;монопольный;monopole
1384;полимерный;polymère
1385;сумеречный;crépusculaire
1386;воображение;imagination
1387;вращение;rotation
1388;ракета-носитель;fusée
1389;лаборатория;laboratoire
1390;отрезок;période
1391;выручка;chiffre d'affaires
1392;вишневый;cerise
1393;овладеть;maîtriser
1394;чехол;étui
1395;украшения;bijoux
1396;надежность;fiabilité
1397;гнездышко;nid
1398;конфетка;bonbon
1399;поместиться;tenir
1400;нефтепровод;oléoduc
1401;коварство;ruse
1402;задумчивый;réfléchi
1403;кремом;crème
1404;провокация;provocation
1405;производство;production
1406;активизация;intensification
1407;исполнитель;artiste
1408;претендовать;prétendre
1409;море;mer
1410;сентября;septembre
1411;навсегда;pour toujours
1412;вниз;vers le bas
1413;вакуум;vide
1414;мышечный;musculaire
1415;меценат;mécène
1416;диктовать;dicter
1417;извиняться;s'excuser
1418;субъективное;subjective
1419;стоять;rester
1420;типичный;typique
1421;забитый;bouché
1422;декоративный;décoratif
1423;загрузочный;démarrage
1424;всплеск;poussée
1425;насмешливый;moqueur
